time,ion_current_M44,potential,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
360.5,2.9040659340659332e-09,1.0918482,0.0002324396,232.43960000000007,-1.395714285714278e-09,-1.3351020485020606e-09,-6.061223721221739e-11,7.100404343257119e-10,1.010767978217094e-09,1.8932979558488397e-09,-5.542658971000093e-10,2.9040659340659332e-09,2.93e-09,-2.5934065934066357e-11
360.55,2.9095604395604436e-09,1.0914737,0.0002320560999999,232.05609999999987,-1.3902197802197683e-09,-1.335030569298261e-09,-5.5189210921507205e-11,7.101209436829191e-10,1.0107940483408867e-09,1.898766391219556e-09,-5.542858473665162e-10,2.9095604395604436e-09,2.93e-09,-2.0439560439556424e-11
360.6,2.91e-09,1.0909937999999997,0.0002317415999999,231.74159999999983,-1.3897802197802116e-09,-1.334979521533519e-09,-5.480069824669254e-11,7.102008430721576e-10,1.0108201184646795e-09,1.8991798815353204e-09,-5.543058166295844e-10,2.91e-09,2.93e-09,-1.9999999999999928e-11
360.65,2.909340659340656e-09,1.0903557999999995,0.0002315305999999,231.53059999999985,-1.3904395604395554e-09,-1.3349488211223118e-09,-5.549073931724385e-11,7.102801320009645e-10,1.0108461885884728e-09,1.8984944707521834e-09,-5.54325804905053e-10,2.909340659340656e-09,2.93e-09,-2.065934065934377e-11
360.7000000000001,2.90384615384615e-09,1.0898171999999997,0.0002312379999999,231.23799999999963,-1.3959340659340616e-09,-1.334938384527122e-09,-6.09956814069396e-11,7.10358809976877e-10,1.0108722587122655e-09,1.892973895133884e-09,-5.543458122087375e-10,2.90384615384615e-09,2.93e-09,-2.6153846153849977e-11
360.75,2.8983516483516504e-09,1.0894277,0.0002308229999999,230.8229999999999,-1.4014285714285616e-09,-1.3349481287653396e-09,-6.648044266322199e-11,7.104368765074326e-10,1.0108983288360583e-09,1.8874533195155915e-09,-5.54365838556429e-10,2.8983516483516504e-09,2.93e-09,-3.164835164834998e-11
360.8,2.8928571428571442e-09,1.0889509999999996,0.0002304833999999,230.48339999999985,-1.406923076923068e-09,-1.3349779714643096e-09,-7.194510545875846e-11,7.105143311001695e-10,1.0109243989598512e-09,1.881932743897292e-09,-5.543858839638946e-10,2.8928571428571442e-09,2.93e-09,-3.714285714285619e-11
360.85,2.8926666666666676e-09,1.0883434999999997,0.0002302568999999,230.25689999999983,-1.407113553113544e-09,-1.3350278309161794e-09,-7.208572219736463e-11,7.105911732626258e-10,1.0109504690836443e-09,1.8817161975830234e-09,-5.544059484468771e-10,2.8926666666666676e-09,2.93e-09,-3.733333333333238e-11
360.9,2.898222222222226e-09,1.0878169999999998,0.0002299761999999,229.97619999999972,-1.4015579975579859e-09,-1.335097626132548e-09,-6.646037142543795e-11,7.106674025023407e-10,1.0109765392074374e-09,1.8872456830147886e-09,-5.544260320210951e-10,2.898222222222226e-09,2.93e-09,-3.1777777777774015e-11
360.9500000000001,2.892527472527462e-09,1.0874119999999998,0.0002296141999999,229.61419999999976,-1.407252747252749e-09,-1.335187276845868e-09,-7.206547040688128e-11,7.107430183268528e-10,1.0110026093312302e-09,1.881524863196232e-09,-5.544461347022424e-10,2.892527472527462e-09,2.93e-09,-3.7472527472537406e-11
361.0,2.881538461538462e-09,1.0869510000000002,0.000229354,229.354,-1.418241758241749e-09,-1.3352967034531959e-09,-8.294505478855341e-11,7.108180202437015e-10,1.011028679455023e-09,1.8705097820834395e-09,-5.544662565059901e-10,2.881538461538462e-09,2.93e-09,-4.846153846153742e-11
361.05,2.8847777777777798e-09,1.0864059999999998,0.0002292464999999,229.24649999999997,-1.415002442002432e-09,-1.3354258270722404e-09,-7.957661493019171e-11,7.108924077604265e-10,1.0110547495788162e-09,1.873723028198964e-09,-5.54486397447983e-10,2.8847777777777798e-09,2.93e-09,-4.522222222222024e-11
361.1,2.89e-09,1.0858609999999995,0.0002289941999999,228.9941999999997,-1.4097802197802115e-09,-1.3355745696501591e-09,-7.42056501300526e-11,7.109661803845677e-10,1.011080819702609e-09,1.8789191802973913e-09,-5.545065575438439e-10,2.89e-09,2.93e-09,-3.9999999999999855e-11
361.15,2.89e-09,1.0853159999999995,0.0002285246999999,228.52469999999968,-1.4097802197802115e-09,-1.335742853929874e-09,-7.403736585033757e-11,7.110393376236648e-10,1.011106889826402e-09,1.8788931101735982e-09,-5.5452673680917e-10,2.89e-09,2.93e-09,-3.9999999999999855e-11
361.2000000000001,2.888666666666661e-09,1.0848391999999996,0.0002283486,228.34860000000023,-1.4111135531135506e-09,-1.3359306033963622e-09,-7.518294971718866e-11,7.111118789852584e-10,1.011132959950195e-09,1.877533706716466e-09,-5.545469352595357e-10,2.888666666666661e-09,2.93e-09,-4.133333333333898e-11
361.25,2.883111111111112e-09,1.0844646999999998,0.0002286126,228.61260000000007,-1.4166691086690995e-09,-1.3361377422749723e-09,-8.053136639412741e-11,7.111838039768885e-10,1.0111590300739879e-09,1.871952081037124e-09,-5.545671529104904e-10,2.883111111111112e-09,2.93e-09,-4.688888888888783e-11
361.3,2.882417582417581e-09,1.0839597999999997,0.0002284267999999,228.42679999999945,-1.4173626373626303e-09,-1.3363641955428816e-09,-8.099844181974866e-11,7.112551121060957e-10,1.0111851001977807e-09,1.8712324822198006e-09,-5.545873897775601e-10,2.882417582417581e-09,2.93e-09,-4.7582417582418637e-11
361.35,2.8879120879120876e-09,1.0832592999999997,0.0002275662999999,227.56629999999944,-1.4118681318681243e-09,-1.3366098889825791e-09,-7.525824288554494e-11,7.113258028804208e-10,1.0112111703215736e-09,1.876700917590514e-09,-5.546076458762457e-10,2.8879120879120876e-09,2.93e-09,-4.208791208791244e-11
361.4,2.89e-09,1.0827141999999998,0.0002272972,227.29720000000043,-1.4097802197802115e-09,-1.3368747491865363e-09,-7.290547059367517e-11,7.113958758074052e-10,1.0112372404453667e-09,1.8787627595546333e-09,-5.546279212220253e-10,2.89e-09,2.93e-09,-3.9999999999999855e-11
361.4500000000001,2.89e-09,1.0824021999999998,0.0002279152,227.91520000000045,-1.4097802197802115e-09,-1.3371587034998055e-09,-7.262151628040624e-11,7.114653303945901e-10,1.0112633105691596e-09,1.8787366894308406e-09,-5.546482158303514e-10,2.89e-09,2.93e-09,-3.9999999999999855e-11
361.5,2.881111111111109e-09,1.0819348000000002,0.0002278674,227.86740000000023,-1.4186691086691024e-09,-1.337461679996492e-09,-8.120742867261035e-11,7.115341661495171e-10,1.0112893806929522e-09,1.869821730418157e-09,-5.546685297166534e-10,2.881111111111109e-09,2.93e-09,-4.8888888888890506e-11
361.55,2.87e-09,1.0812342999999998,0.0002268208999999,226.82089999999965,-1.429780219780212e-09,-1.3377836074769162e-09,-9.199661230329567e-11,7.116023825797285e-10,1.011315450816745e-09,1.8586845491832543e-09,-5.546888628963371e-10,2.87e-09,2.93e-09,-6.000000000000019e-11
361.6,2.875494505494506e-09,1.0806581999999998,0.0002264152,226.4152000000004,-1.4242857142857059e-09,-1.3381244155534722e-09,-8.616129873223345e-11,7.116699791927663e-10,1.0113415209405384e-09,1.8641529845539676e-09,-5.547092153847837e-10,2.875494505494506e-09,2.93e-09,-5.4505494505494e-11
361.65,2.878999999999998e-09,1.0802686999999995,0.0002269707,226.9707000000004,-1.4207802197802136e-09,-1.3384840347585174e-09,-8.229618502169619e-11,7.117369554961735e-10,1.011367591064331e-09,1.867632408935666e-09,-5.547295871973507e-10,2.878999999999998e-09,2.93e-09,-5.1000000000002e-11
361.7000000000001,2.8734444444444397e-09,1.0798167999999997,0.0002270121999999,227.01219999999927,-1.426335775335772e-09,-1.3388623964860224e-09,-8.74733788497496e-11,7.118033109974924e-10,1.011393661188124e-09,1.8620507832563158e-09,-5.547499783493718e-10,2.8734444444444397e-09,2.93e-09,-5.655555555556036e-11
361.75,2.8658241758241747e-09,1.0792712999999998,0.0002262826999999,226.28269999999972,-1.433956043956037e-09,-1.3392594329529166e-09,-9.469661100312035e-11,7.118690452042663e-10,1.0114197313119172e-09,1.854404444512257e-09,-5.547703888561561e-10,2.8658241758241747e-09,2.93e-09,-6.417582417582534e-11
361.8,2.8548351648351622e-09,1.0787571999999996,0.0002257511999999,225.75119999999984,-1.4449450549450494e-09,-1.3396750772508626e-09,-1.0526997769418679e-10,7.119341576240383e-10,1.0114458014357096e-09,1.8433893633994522e-09,-5.547908187329887e-10,2.8548351648351622e-09,2.93e-09,-7.516483516483777e-11
361.85,2.853076923076925e-09,1.0782901999999996,0.0002255166999999,225.51669999999984,-1.4467032967032868e-09,-1.3401092634184875e-09,-1.0659403328479903e-10,7.119986477643521e-10,1.011471871559503e-09,1.8416050515174222e-09,-5.548112679951312e-10,2.853076923076925e-09,2.93e-09,-7.692307692307491e-11
361.9,2.8585714285714313e-09,1.0778169999999996,0.0002253297999999,225.32979999999992,-1.4412087912087806e-09,-1.340561926547117e-09,-1.0064686466166332e-10,7.120625151327512e-10,1.0114979416832958e-09,1.8470734868881355e-09,-5.548317366578213e-10,2.8585714285714313e-09,2.93e-09,-7.142857142856869e-11
361.9500000000001,2.864111111111116e-09,1.0773344999999996,0.0002252142999999,225.21429999999992,-1.435669108669096e-09,-1.3410330027940155e-09,-9.463610587508028e-11,7.121257592367796e-10,1.0115240118070887e-09,1.852587099304027e-09,-5.548522247362736e-10,2.864111111111116e-09,2.93e-09,-6.588888888888415e-11
362.0,2.869666666666668e-09,1.0768954000000002,0.0002251762,225.1762,-1.4301135531135436e-09,-1.341522429322915e-09,-8.859112379062879e-11,7.12188379583982e-10,1.0115500819308815e-09,1.8581165847357863e-09,-5.548727322456781e-10,2.869666666666668e-09,2.93e-09,-6.033333333333199e-11
362.05,2.859670329670325e-09,1.0765214,0.0002252542,225.25420000000005,-1.4401098901098866e-09,-1.342030144243906e-09,-9.80797458659807e-11,7.12250375681903e-10,1.0115761520546746e-09,1.8480941776156502e-09,-5.548932592012017e-10,2.859670329670325e-09,2.93e-09,-7.032967032967499e-11
362.1,2.8506666666666692e-09,1.0760165999999995,0.0002250373999999,225.03739999999956,-1.449113553113542e-09,-1.34255608655299e-09,-1.0655746656055219e-10,7.123117470380877e-10,1.0116022221784675e-09,1.8390644444882022e-09,-5.549138056179866e-10,2.8506666666666692e-09,2.93e-09,-7.933333333333037e-11
362.15,2.8562222222222243e-09,1.0753155999999997,0.0002243783999999,224.37839999999957,-1.4435579975579874e-09,-1.3431001962269628e-09,-1.004578013310248e-10,7.12372493160082e-10,1.0116282923022606e-09,1.844593929919964e-09,-5.549343715111524e-10,2.8562222222222243e-09,2.93e-09,-7.377777777777573e-11
362.2000000000001,2.858241758241755e-09,1.0747641999999995,0.0002240902,224.09020000000024,-1.4415384615384566e-09,-1.3436624143081943e-09,-9.787604723026249e-11,7.124326135554316e-10,1.0116543624260532e-09,1.8465873958157014e-09,-5.54954956895794e-10,2.858241758241755e-09,2.93e-09,-7.175824175824496e-11
362.25,2.8527472527472517e-09,1.0744371999999998,0.0002243582,224.3582000000001,-1.44703296703296e-09,-1.3442426828436303e-09,-1.0279028418932984e-10,7.124921077316822e-10,1.0116804325498463e-09,1.841066820197405e-09,-5.549755617869835e-10,2.8527472527472517e-09,2.93e-09,-7.725274725274826e-11
362.3,2.847252747252744e-09,1.0739979999999996,0.0002243623999999,224.36239999999967,-1.452527472527468e-09,-1.344840944858975e-09,-1.0768652766849272e-10,7.125509751963803e-10,1.0117065026736392e-09,1.8355462445791047e-09,-5.54996186199768e-10,2.847252747252744e-09,2.93e-09,-8.274725274725614e-11
362.35,2.8417582417582373e-09,1.0733904999999997,0.0002239708999999,223.9708999999997,-1.458021978021974e-09,-1.3454571444078361e-09,-1.125648336141383e-10,7.126092154570719e-10,1.011732572797432e-09,1.8300256689608054e-09,-5.550168301491725e-10,2.8417582417582373e-09,2.93e-09,-8.824175824176233e-11
362.4,2.8437777777777813e-09,1.0728639999999998,0.000223776,223.77600000000007,-1.45600244200243e-09,-1.346091226620682e-09,-1.09911215381748e-10,7.126668280213031e-10,1.0117586429212251e-09,1.8320191348565566e-09,-5.550374936501965e-10,2.8437777777777813e-09,2.93e-09,-8.622222222221834e-11
362.4500000000001,2.8493333333333367e-09,1.0724589999999998,0.000223876,223.8760000000001,-1.4504468864468751e-09,-1.3467431377536312e-09,-1.0370374869324396e-10,7.127238123966211e-10,1.0117847130450182e-09,1.8375486202883183e-09,-5.550581767178174e-10,2.8493333333333367e-09,2.93e-09,-8.066666666666329e-11
362.5,2.8403296703296747e-09,1.0719730000000005,0.0002236676,223.66760000000016,-1.4594505494505371e-09,-1.3474128251619103e-09,-1.1203772428862659e-10,7.127801680905727e-10,1.011810783168811e-09,1.8285188871608639e-09,-5.550788793669881e-10,2.8403296703296747e-09,2.93e-09,-8.967032967032529e-11
362.55,2.8303333333333317e-09,1.0713655,0.0002229965999999,222.99659999999977,-1.46944688644688e-09,-1.348100237237784e-09,-1.2134664920909619e-10,7.128358946107047e-10,1.011836853292604e-09,1.8184964800407278e-09,-5.550996016126382e-10,2.8303333333333317e-09,2.93e-09,-9.966666666666827e-11
362.6,2.83588888888889e-09,1.0708391999999998,0.0002226528,222.6528000000001,-1.4638913308913216e-09,-1.3488053234938906e-09,-1.1508600739743096e-10,7.128909914645647e-10,1.0118629234163968e-09,1.824025965472493e-09,-5.551203434696733e-10,2.83588888888889e-09,2.93e-09,-9.411111111110991e-11
362.65,2.838571428571425e-09,1.0704347,0.0002227998,222.7998000000001,-1.4612087912087867e-09,-1.3495280346563352e-09,-1.1168075655245124e-10,7.129454581597003e-10,1.0118889935401895e-09,1.8266824350312355e-09,-5.551411049529761e-10,2.838571428571425e-09,2.93e-09,-9.142857142857484e-11
362.7000000000001,2.833076923076918e-09,1.0700109999999996,0.0002228753999999,222.8754,-1.466703296703293e-09,-1.3502683226020812e-09,-1.164349741012121e-10,7.129992942036597e-10,1.0119150636639827e-09,1.8211618594129358e-09,-5.551618860774053e-10,2.833076923076918e-09,2.93e-09,-9.692307692308146e-11
362.75,2.832417582417581e-09,1.0695585,0.0002228439,222.8439,-1.4673626373626303e-09,-1.3510261403248963e-09,-1.1633649703773404e-10,7.13052499103991e-10,1.0119411337877754e-09,1.8204764486298055e-09,-5.55182686857797e-10,2.832417582417581e-09,2.93e-09,-9.758241758241868e-11
362.8,2.8379120879120875e-09,1.0690689999999998,0.0002228344,222.8344,-1.4618681318681243e-09,-1.3518014419828982e-09,-1.1006668988522616e-10,7.131050723682428e-10,1.0119672039115683e-09,1.825944884000519e-09,-5.552035073089631e-10,2.8379120879120875e-09,2.93e-09,-9.208791208791247e-11
362.85,2.836555555555554e-09,1.0685239999999998,0.0002228579,222.85790000000003,-1.4632246642246576e-09,-1.3525941828975655e-09,-1.1063048132709231e-10,7.13157013503964e-10,1.0119932740353614e-09,1.8245622815201927e-09,-5.552243474456932e-10,2.836555555555554e-09,2.93e-09,-9.344444444444596e-11
362.9,2.8309999999999957e-09,1.0679789999999998,0.0002226183999999,222.6183999999996,-1.4687802197802162e-09,-1.353404319491044e-09,-1.1537590028917219e-10,7.132083220187037e-10,1.012019344159154e-09,1.818980655840841e-09,-5.552452072827523e-10,2.8309999999999957e-09,2.93e-09,-9.900000000000431e-11
362.9500000000001,2.83e-09,1.0674339999999998,0.0002219843999999,221.9843999999996,-1.4697802197802121e-09,-1.3542318092917822e-09,-1.1554841048842949e-10,7.132589974200113e-10,1.012045414282947e-09,1.8179545857170526e-09,-5.552660868348831e-10,2.83e-09,2.93e-09,-1.0000000000000008e-10
363.0,2.83e-09,1.06692,0.0002216917999999,221.6918,-1.4697802197802121e-09,-1.3550766109819852e-09,-1.1470360879822648e-10,7.133090392154363e-10,1.0120714844067402e-09,1.8179285155932598e-09,-5.552869861168036e-10,2.83e-09,2.93e-09,-1.0000000000000008e-10
363.05,2.83e-09,1.0664524999999998,0.0002219113,221.9113000000001,-1.4697802197802121e-09,-1.3559386843993414e-09,-1.1384153538087055e-10,7.133584469125291e-10,1.012097554530533e-09,1.8179024454694671e-09,-5.553079051432092e-10,2.83e-09,2.93e-09,-1.0000000000000008e-10
363.1,2.83e-09,1.0659167999999994,0.0002217329999999,221.73299999999944,-1.4697802197802121e-09,-1.3568179905285728e-09,-1.1296222925163915e-10,7.134072200188392e-10,1.012123624654326e-09,1.8178763753456734e-09,-5.553288439287712e-10,2.83e-09,2.93e-09,-1.0000000000000008e-10
363.15,2.83e-09,1.0652787999999995,0.0002209579999999,220.95799999999943,-1.4697802197802121e-09,-1.3577144914928155e-09,-1.1206572828739616e-10,7.134553580419183e-10,1.012149694778119e-09,1.817850305221881e-09,-5.553498024881383e-10,2.83e-09,2.93e-09,-1.0000000000000008e-10
363.2000000000001,2.827912087912081e-09,1.0647401999999997,0.0002207286,220.7286000000005,-1.4718681318681307e-09,-1.3586281505448268e-09,-1.1323998132330391e-10,7.135028604893168e-10,1.0121757649019119e-09,1.8157363230101691e-09,-5.553707808359346e-10,2.827912087912081e-09,2.93e-09,-1.0208791208791883e-10
363.25,2.822417582417581e-09,1.0643507,0.0002213176,221.3176000000002,-1.4773626373626303e-09,-1.3595589320580183e-09,-1.1780370530461196e-10,7.135497268685866e-10,1.012201835025705e-09,1.8102157473918766e-09,-5.55391778986762e-10,2.822417582417581e-09,2.93e-09,-1.0758241758241844e-10
363.3,2.823111111111112e-09,1.0639299999999996,0.0002215043999999,221.5043999999997,-1.4766691086690995e-09,-1.3605068015382004e-09,-1.1616230713089912e-10,7.135959566872794e-10,1.0122279051494976e-09,1.8108832059616146e-09,-5.55412796955198e-10,2.823111111111112e-09,2.93e-09,-1.0688888888888761e-10
363.35,2.828666666666667e-09,1.0634624999999998,0.0002210878999999,221.0878999999997,-1.4711135531135446e-09,-1.361471725669219e-09,-1.0964182744432575e-10,7.136415494529468e-10,1.0122539752732907e-09,1.8164126913933762e-09,-5.554338347557969e-10,2.828666666666667e-09,2.93e-09,-1.0133333333333297e-10
363.4,2.817472527472517e-09,1.0629639999999998,0.0002207885999999,220.78859999999992,-1.4823076923076946e-09,-1.3624536722965419e-09,-1.1985402001115295e-10,7.13686504673142e-10,1.0122800453970835e-09,1.8051924820754331e-09,-5.554548924030896e-10,2.817472527472517e-09,2.93e-09,-1.1252747252748296e-10
363.4500000000001,2.800989010988988e-09,1.0624189999999998,0.0002206650999999,220.6650999999999,-1.4987912087912236e-09,-1.3634526103620523e-09,-1.3533859842917124e-10,7.137308218554177e-10,1.0123061155208764e-09,1.7886828954681115e-09,-5.554759699115835e-10,2.800989010988988e-09,2.93e-09,-1.2901098901101192e-10
363.5,2.810444444444446e-09,1.0618740000000002,0.0002204972,220.49720000000005,-1.4893357753357655e-09,-1.364468510006174e-09,-1.2486726532959148e-10,7.137745005073271e-10,1.0123321856446695e-09,1.7981122587997771e-09,-5.554970672957625e-10,2.810444444444446e-09,2.93e-09,-1.1955555555555363e-10
363.55,2.819230769230769e-09,1.0613289999999995,0.0002202626999999,220.26269999999997,-1.4805494505494426e-09,-1.365501342722713e-09,-1.1504810782672975e-10,7.138175401364241e-10,1.0123582557684622e-09,1.806872513462307e-09,-5.555181845700878e-10,2.819230769230769e-09,2.93e-09,-1.1076923076923091e-10
363.6,2.813736263736262e-09,1.0608149999999996,0.0002200773999999,220.07739999999995,-1.4860439560439492e-09,-1.366551081254146e-09,-1.194928747898033e-10,7.138599402502625e-10,1.012384325892255e-09,1.801351937844007e-09,-5.555393217489973e-10,2.813736263736262e-09,2.93e-09,-1.1626373626373755e-10
363.65,2.81e-09,1.0603474999999998,0.0002199658999999,219.96589999999992,-1.4897802197802119e-09,-1.367617699493429e-09,-1.2216252028678267e-10,7.139017003563957e-10,1.0124103960160483e-09,1.7975896039839515e-09,-5.55560478846905e-10,2.81e-09,2.93e-09,-1.2e-10
363.7000000000001,2.81e-09,1.0598489999999996,0.0002198245999999,219.82459999999983,-1.4897802197802119e-09,-1.3687011725284451e-09,-1.2107904725176672e-10,7.139428199623789e-10,1.0124364661398412e-09,1.7975635338601586e-09,-5.555816558782012e-10,2.81e-09,2.93e-09,-1.2e-10
363.75,2.81e-09,1.0593039999999998,0.0002196385999999,219.63859999999997,-1.4897802197802119e-09,-1.3698014766687002e-09,-1.1997874311151143e-10,7.139832985757661e-10,1.012462536263634e-09,1.797537463736366e-09,-5.556028528572535e-10,2.81e-09,2.93e-09,-1.2e-10
363.8,2.81e-09,1.0588272,0.0002195326,219.5326,-1.4897802197802119e-09,-1.3709185894344903e-09,-1.1886163034572134e-10,7.14023135704112e-10,1.012488606387427e-09,1.797511393612573e-09,-5.556240697984055e-10,2.81e-09,2.93e-09,-1.2e-10
363.85,2.81e-09,1.0584526999999997,0.0002195466,219.5466,-1.4897802197802119e-09,-1.372052489545897e-09,-1.1772773023431482e-10,7.140623308549716e-10,1.0125146765112198e-09,1.79748532348878e-09,-5.556453067159778e-10,2.81e-09,2.93e-09,-1.2e-10
363.9,2.81e-09,1.0580099999999997,0.0002194045999999,219.40459999999976,-1.4897802197802119e-09,-1.3732031569116161e-09,-1.1657706286859594e-10,7.141008835358998e-10,1.0125407466350127e-09,1.797459253364987e-09,-5.556665636242685e-10,2.81e-09,2.93e-09,-1.2e-10
363.9500000000001,2.8051111111111044e-09,1.0574649999999997,0.0002190285999999,219.02859999999976,-1.4946691086691067e-09,-1.3743705726176182e-09,-1.202985360514885e-10,7.141387932544525e-10,1.0125668167588055e-09,1.7925442943522995e-09,-5.55687840537551e-10,2.8051111111111044e-09,2.93e-09,-1.248888888888948e-10
364.0,2.800439560439562e-09,1.05692,0.0002188375999999,218.8376,-1.4993406593406491e-09,-1.375554718915644e-09,-1.2378594042500535e-10,7.14176059518186e-10,1.0125928868825986e-09,1.787846673556964e-09,-5.557091374700768e-10,2.800439560439562e-09,2.93e-09,-1.2956043956043747e-10
364.05,2.8059340659340687e-09,1.0563749999999998,0.0002189241,218.92410000000004,-1.4938461538461431e-09,-1.376755579260417e-09,-1.1709057458572586e-10,7.142126818346564e-10,1.0126189570063915e-09,1.793315108927677e-09,-5.557304544360735e-10,2.8059340659340687e-09,2.93e-09,-1.2406593406593127e-10
364.1,2.808555555555552e-09,1.0558297999999997,0.000218961,218.961,-1.4912246642246594e-09,-1.3779731383445195e-09,-1.1325152588013968e-10,7.14248659711421e-10,1.0126450271301843e-09,1.795910528425368e-09,-5.557517914497458e-10,2.808555555555552e-09,2.93e-09,-1.2144444444444748e-10
364.15,2.802999999999997e-09,1.0552842999999996,0.0002189234999999,218.9235,-1.4967802197802142e-09,-1.3792073820314375e-09,-1.1757283774877696e-10,7.142839926560362e-10,1.0126710972539772e-09,1.7903289027460202e-09,-5.557731485252746e-10,2.802999999999997e-09,2.93e-09,-1.2700000000000256e-10
364.2000000000001,2.8e-09,1.0547951999999996,0.0002188978,218.8978,-1.499780219780212e-09,-1.3804582973171707e-09,-1.1932192246304135e-10,7.143186801760601e-10,1.0126971673777703e-09,1.7873028326222291e-09,-5.557945256768182e-10,2.8e-09,2.93e-09,-1.3000000000000015e-10
364.25,2.8e-09,1.0543907,0.0002188898,218.8898,-1.499780219780212e-09,-1.3817258723734454e-09,-1.1805434740676638e-10,7.143527217790502e-10,1.0127232375015634e-09,1.7872767624984363e-09,-5.558159229185112e-10,2.8e-09,2.93e-09,-1.3000000000000015e-10
364.3,2.8e-09,1.0539671999999998,0.0002188906,218.8906,-1.499780219780212e-09,-1.3830100965652074e-09,-1.1677012321500466e-10,7.143861169725651e-10,1.012749307625356e-09,1.7872506923746434e-09,-5.558373402644653e-10,2.8e-09,2.93e-09,-1.3000000000000015e-10
364.35,2.8e-09,1.0535152,0.0002189046,218.9046,-1.499780219780212e-09,-1.384310960437942e-09,-1.1546925934227004e-10,7.144188652641638e-10,1.012775377749149e-09,1.7872246222508507e-09,-5.558587777287687e-10,2.8e-09,2.93e-09,-1.3000000000000015e-10
364.4,2.8e-09,1.0530259999999998,0.0002188565999999,218.8565999999999,-1.499780219780212e-09,-1.3856284557048348e-09,-1.1415176407537727e-10,7.144509661614043e-10,1.012801447872942e-09,1.7871985521270579e-09,-5.558802353254855e-10,2.8e-09,2.93e-09,-1.3000000000000015e-10
